-2.50E-02,-2.05E-01,-1.12E-01,4.98E-02
-5.30E-03,4.86E+00,4.87E+00,4.15E+00
-5.28E-03,4.98E+00,4.87E+00,4.23E+00
-5.25E-03,4.94E+00,5.03E+00,4.23E+00
-5.23E-03,5.00E+00,4.95E+00,4.29E+00
-5.20E-03,4.86E+00,5.03E+00,4.98E-02
-5.18E-03,4.88E+00,4.91E+00,4.98E-02
-5.15E-03,4.90E+00,4.95E+00,4.98E-02
-5.13E-03,4.94E+00,4.93E+00,4.98E-02
-5.10E-03,4.94E+00,5.03E+00,4.98E-02
-5.08E-03,4.94E+00,4.95E+00,-1.05E-02
-5.05E-03,4.90E+00,5.03E+00,1.30E-01
-5.03E-03,4.86E+00,-1.32E-01,4.98E-02
-5.00E-03,-4.40E-02,-1.12E-01,4.98E-02
-4.98E-03,-2.05E-01,-5.19E-02,6.99E-02
-4.95E-03,-8.42E-02,-1.52E-01,9.01E-02
-4.93E-03,-1.24E-01,-7.20E-02,1.10E-01
-4.90E-03,-1.24E-01,-1.12E-01,1.30E-01
-4.88E-03,-8.42E-02,-5.19E-02,6.99E-02
-4.85E-03,-8.42E-02,-1.12E-01,1.30E-01
-4.83E-03,-8.42E-02,-1.32E-01,1.70E-01
-4.80E-03,-4.40E-02,-1.12E-01,4.98E-02
-4.78E-03,-1.24E-01,-1.12E-01,9.01E-02
-4.75E-03,-8.42E-02,-1.12E-01,4.98E-02
-4.73E-03,-1.24E-01,-5.19E-02,-1.05E-02
-4.70E-03,-4.40E-02,-1.12E-01,4.98E-02
-4.68E-03,-1.24E-01,-1.72E-01,6.99E-02
-4.65E-03,-4.40E-02,-1.52E-01,4.98E-02
-4.63E-03,-1.04E-01,-1.12E-01,9.01E-02
-4.60E-03,-1.24E-01,-1.12E-01,4.98E-02
-4.58E-03,-1.45E-01,-5.19E-02,4.98E-02
-4.55E-03,-1.24E-01,-1.12E-01,4.98E-02
-4.53E-03,-4.40E-02,-1.12E-01,4.98E-02
-4.50E-03,-4.40E-02,-3.18E-02,-3.06E-02
-4.48E-03,-1.85E-01,-9.21E-02,2.97E-02
-4.45E-03,-1.24E-01,-1.52E-01,9.01E-02
-4.43E-03,-8.42E-02,-1.72E-01,6.99E-02
-4.40E-03,-4.40E-02,-3.18E-02,1.30E-01
-4.38E-03,-1.24E-01,-1.12E-01,1.10E-01
-4.35E-03,-8.42E-02,-1.52E-01,4.98E-02
-4.33E-03,-1.45E-01,-1.52E-01,1.30E-01
-4.30E-03,-1.24E-01,-3.18E-02,4.98E-02
-4.28E-03,-1.24E-01,-1.72E-01,4.98E-02
-4.25E-03,-8.42E-02,-7.20E-02,1.70E-01
-4.23E-03,-1.24E-01,-1.72E-01,4.98E-02
-4.20E-03,-2.05E-01,-1.12E-01,1.30E-01
-4.18E-03,-1.24E-01,-1.32E-01,1.30E-01
-4.15E-03,-1.65E-01,-1.12E-01,1.30E-01
-4.13E-03,-6.41E-02,-1.12E-01,4.98E-02
-4.10E-03,-1.24E-01,-1.93E-01,4.98E-02
-4.08E-03,-1.65E-01,-3.18E-02,1.10E-01
-4.05E-03,-8.42E-02,-7.20E-02,4.98E-02
-4.03E-03,-4.40E-02,-7.20E-02,1.10E-01
-4.00E-03,-1.24E-01,-1.12E-01,-3.06E-02
-3.98E-03,-6.41E-02,-1.12E-01,4.98E-02
-3.95E-03,-8.42E-02,-7.20E-02,9.01E-02
-3.93E-03,-1.24E-01,-3.18E-02,1.10E-01
-3.90E-03,-4.40E-02,-1.12E-01,4.98E-02
-3.88E-03,-1.65E-01,-1.12E-01,9.01E-02
-3.85E-03,-1.65E-01,-7.20E-02,9.65E-03
-3.83E-03,-6.41E-02,-1.32E-01,1.10E-01
-3.80E-03,-4.40E-02,-1.93E-01,1.30E-01
-3.78E-03,-4.40E-02,-1.52E-01,6.99E-02
-3.75E-03,-8.42E-02,-3.18E-02,9.65E-03
-3.73E-03,-1.85E-01,-1.12E-01,1.10E-01
-3.70E-03,-1.24E-01,-1.12E-01,4.98E-02
-3.68E-03,-1.24E-01,-9.21E-02,1.30E-01
-3.65E-03,-1.65E-01,-1.12E-01,1.30E-01
-3.63E-03,-1.45E-01,-1.32E-01,4.98E-02
-3.60E-03,-2.05E-01,-2.73E-01,4.98E-02
-3.58E-03,-1.24E-01,-1.12E-01,1.91E-01
-3.55E-03,-1.24E-01,-1.52E-01,9.65E-03
-3.53E-03,-6.41E-02,-7.20E-02,4.98E-02
-3.50E-03,-4.40E-02,-1.12E-01,4.98E-02
-3.48E-03,-8.42E-02,-3.18E-02,9.01E-02
-3.45E-03,-1.24E-01,-1.52E-01,9.01E-02
-3.43E-03,-1.04E-01,-9.21E-02,1.30E-01
-3.40E-03,-2.05E-01,-1.12E-01,4.98E-02
-3.38E-03,-1.45E-01,-1.32E-01,4.98E-02
-3.35E-03,-1.24E-01,-1.52E-01,4.98E-02
-3.33E-03,-3.81E-03,-1.32E-01,1.30E-01
-3.30E-03,-4.40E-02,-3.18E-02,4.98E-02
-3.28E-03,-1.24E-01,-1.12E-01,4.98E-02
-3.25E-03,-1.24E-01,-1.12E-01,1.70E-01
-3.23E-03,-6.41E-02,-9.21E-02,4.98E-02
-3.20E-03,-2.05E-01,-3.18E-02,1.30E-01
-3.18E-03,-1.24E-01,-7.20E-02,4.98E-02
-3.15E-03,-3.81E-03,-1.52E-01,4.98E-02
-3.13E-03,-1.24E-01,-1.32E-01,1.10E-01
-3.10E-03,-1.24E-01,-3.18E-02,4.98E-02
-3.08E-03,-1.24E-01,-1.12E-01,1.10E-01
-3.05E-03,-1.24E-01,-1.12E-01,4.98E-02
-3.03E-03,-1.85E-01,-1.52E-01,1.10E-01
-3.00E-03,-2.05E-01,-1.12E-01,-3.06E-02
-2.98E-03,-6.41E-02,-1.72E-01,9.01E-02
-2.95E-03,-1.65E-01,-1.52E-01,1.30E-01
-2.93E-03,-1.04E-01,-9.21E-02,1.30E-01
-2.90E-03,-4.40E-02,-1.12E-01,4.98E-02
-2.88E-03,-1.24E-01,8.44E-03,1.10E-01
-2.85E-03,-1.24E-01,-1.52E-01,1.30E-01
-2.83E-03,-6.41E-02,-5.19E-02,1.10E-01
-2.80E-03,-4.40E-02,-1.12E-01,4.98E-02
-2.78E-03,-2.39E-02,-1.12E-01,9.01E-02
-2.75E-03,-4.40E-02,-1.52E-01,9.01E-02
-2.73E-03,-4.40E-02,-9.21E-02,6.99E-02
-2.70E-03,-4.40E-02,-2.73E-01,4.98E-02
-2.68E-03,-1.24E-01,-9.21E-02,-1.05E-02
-2.65E-03,-8.42E-02,-1.52E-01,4.98E-02
-2.63E-03,-4.40E-02,-7.20E-02,4.98E-02
-2.60E-03,-4.40E-02,-1.12E-01,4.98E-02
-2.58E-03,-2.39E-02,-3.18E-02,1.10E-01
-2.55E-03,-4.40E-02,2.42E+00,4.98E-02
-2.53E-03,-1.24E-01,4.95E+00,6.99E-02
-2.50E-03,-1.24E-01,4.95E+00,2.11E-01
-2.48E-03,-1.45E-01,4.93E+00,4.98E-02
-2.45E-03,-4.40E-02,4.95E+00,9.01E-02
-2.43E-03,-4.40E-02,4.99E+00,1.30E-01
-2.40E-03,-4.40E-02,5.03E+00,-3.06E-02
-2.38E-03,-1.04E-01,5.03E+00,4.98E-02
-2.35E-03,-8.42E-02,4.95E+00,1.30E-01
-2.33E-03,-1.85E-01,4.95E+00,1.30E-01
-2.30E-03,-1.24E-01,4.87E+00,4.98E-02
-2.28E-03,-1.04E-01,4.97E+00,1.10E-01
-2.25E-03,-1.65E-01,4.95E+00,4.98E-02
-2.23E-03,-1.04E-01,4.99E+00,6.99E-02
-2.20E-03,-1.24E-01,5.11E+00,4.98E-02
-2.18E-03,-6.41E-02,4.87E+00,-1.05E-02
-2.15E-03,-4.40E-02,4.95E+00,4.98E-02
-2.13E-03,-6.41E-02,4.95E+00,1.30E-01
-2.10E-03,-1.24E-01,4.95E+00,1.30E-01
-2.08E-03,-1.24E-01,4.91E+00,4.98E-02
-2.05E-03,-1.24E-01,4.99E+00,9.01E-02
-2.03E-03,-1.24E-01,4.95E+00,6.99E-02
-2.00E-03,-2.05E-01,5.03E+00,4.98E-02
-1.98E-03,-1.85E-01,4.99E+00,9.65E-03
-1.95E-03,-3.81E-03,4.87E+00,1.30E-01
-1.93E-03,-6.41E-02,4.87E+00,1.91E-01
-1.90E-03,-2.05E-01,5.03E+00,-3.06E-02
-1.88E-03,-1.24E-01,4.93E+00,4.98E-02
-1.85E-03,-1.65E-01,4.95E+00,1.30E-01
-1.83E-03,-1.04E-01,5.01E+00,4.98E-02
-1.80E-03,-4.40E-02,4.95E+00,1.30E-01
-1.78E-03,-6.41E-02,4.97E+00,9.01E-02
-1.75E-03,-4.40E-02,4.91E+00,9.01E-02
-1.73E-03,-4.40E-02,5.07E+00,2.97E-02
-1.70E-03,-4.40E-02,4.87E+00,4.98E-02
-1.68E-03,-1.04E-01,4.95E+00,1.91E-01
-1.65E-03,-4.40E-02,4.91E+00,9.01E-02
-1.63E-03,-1.24E-01,4.91E+00,9.65E-03
-1.60E-03,-1.24E-01,4.95E+00,1.30E-01
-1.58E-03,-4.40E-02,5.01E+00,1.50E-01
-1.55E-03,-2.05E-01,4.95E+00,9.01E-02
-1.53E-03,-1.24E-01,4.89E+00,6.99E-02
-1.50E-03,-2.05E-01,4.95E+00,1.30E-01
-1.48E-03,-6.41E-02,4.93E+00,9.65E-03
-1.45E-03,-1.24E-01,4.99E+00,4.98E-02
-1.43E-03,-6.41E-02,5.01E+00,6.99E-02
-1.40E-03,-4.40E-02,4.95E+00,4.98E-02
-1.38E-03,-1.24E-01,4.89E+00,1.30E-01
-1.35E-03,-1.24E-01,4.99E+00,9.01E-02
-1.33E-03,-1.85E-01,4.93E+00,6.99E-02
-1.30E-03,-1.24E-01,5.03E+00,4.98E-02
-1.28E-03,-1.04E-01,5.01E+00,1.30E-01
-1.25E-03,-4.40E-02,4.95E+00,9.65E-03
-1.23E-03,-3.81E-03,4.99E+00,1.30E-01
-1.20E-03,-1.24E-01,5.03E+00,4.98E-02
-1.18E-03,-2.39E-02,4.93E+00,4.98E-02
-1.15E-03,-4.40E-02,4.95E+00,4.98E-02
-1.13E-03,-1.24E-01,5.03E+00,4.98E-02
-1.10E-03,-4.40E-02,4.87E+00,4.98E-02
-1.08E-03,-4.40E-02,4.89E+00,1.10E-01
-1.05E-03,-8.42E-02,4.91E+00,9.01E-02
-1.03E-03,-4.40E-02,4.95E+00,4.98E-02
-1.00E-03,-1.24E-01,4.87E+00,1.30E-01
-9.75E-04,-1.04E-01,4.95E+00,6.99E-02
-9.50E-04,-1.24E-01,4.91E+00,1.30E-01
-9.25E-04,-4.40E-02,5.01E+00,-3.06E-02
-9.00E-04,3.64E-02,4.87E+00,4.98E-02
-8.75E-04,-4.40E-02,4.93E+00,-1.05E-02
-8.50E-04,-1.24E-01,4.95E+00,9.01E-02
-8.25E-04,-1.04E-01,5.03E+00,1.10E-01
-8.00E-04,-4.40E-02,5.03E+00,4.98E-02
-7.75E-04,-6.41E-02,4.87E+00,9.65E-03
-7.50E-04,-4.40E-02,4.91E+00,9.01E-02
-7.25E-04,-8.42E-02,5.01E+00,9.01E-02
-7.00E-04,-1.24E-01,5.03E+00,4.98E-02
-6.75E-04,-4.40E-02,4.89E+00,9.65E-03
-6.50E-04,-8.42E-02,4.91E+00,4.98E-02
-6.25E-04,-4.40E-02,4.97E+00,2.97E-02
-6.00E-04,-4.40E-02,5.03E+00,4.98E-02
-5.75E-04,-1.04E-01,4.93E+00,1.30E-01
-5.50E-04,-1.24E-01,4.95E+00,4.98E-02
-5.25E-04,-4.40E-02,4.99E+00,6.99E-02
-5.00E-04,-1.24E-01,4.87E+00,4.98E-02
-4.75E-04,-1.24E-01,4.95E+00,1.91E-01
-4.50E-04,-1.24E-01,4.91E+00,1.30E-01
-4.25E-04,-4.40E-02,4.95E+00,6.99E-02
-4.00E-04,-2.05E-01,5.03E+00,4.98E-02
-3.75E-04,-1.65E-01,4.89E+00,4.98E-02
-3.50E-04,-8.42E-02,4.95E+00,1.30E-01
-3.25E-04,-2.39E-02,4.91E+00,6.99E-02
-3.00E-04,-4.40E-02,4.95E+00,4.98E-02
-2.75E-04,-6.41E-02,4.89E+00,-1.05E-02
-2.50E-04,-8.42E-02,4.91E+00,4.98E-02
-2.25E-04,-1.24E-01,4.97E+00,2.97E-02
-2.00E-04,-4.40E-02,4.95E+00,4.98E-02
-1.75E-04,-4.40E-02,4.89E+00,1.10E-01
-1.50E-04,-1.24E-01,4.95E+00,9.01E-02
-1.25E-04,1.63E-02,4.95E+00,1.10E-01
-1.00E-04,-1.24E-01,4.95E+00,1.30E-01
-7.50E-05,-8.42E-02,4.95E+00,6.99E-02
-5.00E-05,-8.42E-02,4.95E+00,1.30E-01
-2.50E-05,-1.45E-01,-1.93E-01,6.99E-02
0.00E+00,4.94E+00,-1.12E-01,1.30E-01
2.50E-05,5.00E+00,8.44E-03,9.01E-02
5.00E-05,4.94E+00,-1.12E-01,9.01E-02
7.50E-05,5.00E+00,-1.12E-01,4.98E-02
1.00E-04,5.02E+00,-1.12E-01,1.30E-01
1.25E-04,4.90E+00,-1.32E-01,6.99E-02
1.50E-04,4.98E+00,-1.52E-01,9.01E-02
1.75E-04,5.02E+00,-1.12E-01,4.98E-02
2.00E-04,4.94E+00,-1.93E-01,4.98E-02
2.25E-04,4.94E+00,-5.19E-02,6.99E-02
2.50E-04,5.02E+00,-1.12E-01,9.65E-03
2.75E-04,5.00E+00,-1.12E-01,1.10E-01
3.00E-04,4.94E+00,-3.18E-02,4.98E-02
3.25E-04,4.94E+00,-1.32E-01,9.65E-03
3.50E-04,5.02E+00,-1.12E-01,4.98E-02
3.75E-04,4.96E+00,-1.72E-01,1.30E-01
4.00E-04,4.94E+00,-1.12E-01,2.11E-01
4.25E-04,4.96E+00,-1.12E-01,6.99E-02
4.50E-04,4.90E+00,-1.12E-01,9.01E-02
4.75E-04,5.02E+00,-5.19E-02,4.98E-02
5.00E-04,5.02E+00,-1.12E-01,4.98E-02
5.25E-04,5.00E+00,-5.19E-02,9.65E-03
5.50E-04,5.02E+00,-7.20E-02,1.70E-01
5.75E-04,4.94E+00,-1.93E-01,1.10E-01
6.00E-04,4.94E+00,-1.12E-01,-3.06E-02
6.25E-04,5.04E+00,-1.72E-01,-1.05E-02
6.50E-04,4.98E+00,-7.20E-02,9.01E-02
6.75E-04,5.02E+00,-7.20E-02,4.98E-02
7.00E-04,4.94E+00,4.86E-02,4.98E-02
7.25E-04,4.94E+00,-1.12E-01,1.10E-01
7.50E-04,4.94E+00,-1.12E-01,4.98E-02
7.75E-04,4.90E+00,-5.19E-02,1.70E-01
8.00E-04,4.94E+00,-1.12E-01,-3.06E-02
8.25E-04,5.00E+00,-1.12E-01,-3.06E-02
8.50E-04,4.98E+00,-1.52E-01,9.01E-02
8.75E-04,4.88E+00,-1.12E-01,6.99E-02
9.00E-04,4.94E+00,-1.12E-01,1.30E-01
9.25E-04,5.02E+00,-1.32E-01,4.98E-02
9.50E-04,4.98E+00,-7.20E-02,9.01E-02
9.75E-04,5.06E+00,-1.12E-01,9.65E-03
1.00E-03,4.94E+00,-3.18E-02,1.30E-01
1.03E-03,4.92E+00,-2.13E-01,2.97E-02
1.05E-03,5.02E+00,-1.52E-01,1.30E-01
1.08E-03,4.88E+00,-9.21E-02,6.99E-02
1.10E-03,4.86E+00,-1.12E-01,1.30E-01
1.13E-03,5.02E+00,-1.12E-01,1.10E-01
1.15E-03,4.94E+00,-1.12E-01,4.98E-02
1.18E-03,4.98E+00,-1.12E-01,1.30E-01
1.20E-03,4.94E+00,-1.12E-01,1.30E-01
1.23E-03,5.00E+00,-1.12E-01,1.10E-01
1.25E-03,4.90E+00,-1.52E-01,9.01E-02
1.28E-03,4.94E+00,-5.19E-02,4.98E-02
1.30E-03,5.02E+00,-1.12E-01,1.30E-01
1.33E-03,5.00E+00,-1.32E-01,2.97E-02
1.35E-03,5.06E+00,-1.12E-01,4.98E-02
1.38E-03,4.94E+00,-7.20E-02,1.70E-01
1.40E-03,5.02E+00,-1.12E-01,4.98E-02
1.43E-03,4.90E+00,-1.17E-02,9.01E-02
1.45E-03,4.98E+00,-3.18E-02,9.01E-02
1.48E-03,5.02E+00,-1.12E-01,2.97E-02
1.50E-03,5.02E+00,-3.18E-02,1.30E-01
1.53E-03,4.94E+00,-1.32E-01,9.65E-03
1.55E-03,4.94E+00,-3.18E-02,4.98E-02
1.58E-03,4.96E+00,-7.20E-02,1.10E-01
1.60E-03,5.02E+00,-3.18E-02,-3.06E-02
1.63E-03,4.94E+00,-1.52E-01,1.30E-01
1.65E-03,4.98E+00,-1.52E-01,9.65E-03
1.68E-03,4.90E+00,-1.12E-01,1.30E-01
1.70E-03,4.94E+00,-3.18E-02,-3.06E-02
1.73E-03,4.96E+00,-1.32E-01,9.01E-02
1.75E-03,4.94E+00,-1.12E-01,4.98E-02
1.78E-03,4.94E+00,-7.20E-02,1.10E-01
1.80E-03,4.78E+00,-3.18E-02,1.30E-01
1.83E-03,5.06E+00,-9.21E-02,6.99E-02
1.85E-03,4.94E+00,-1.52E-01,4.98E-02
1.88E-03,4.96E+00,8.44E-03,2.97E-02
1.90E-03,5.02E+00,-1.12E-01,4.98E-02
1.93E-03,5.00E+00,-9.21E-02,2.97E-02
1.95E-03,4.94E+00,-1.52E-01,9.01E-02
1.98E-03,5.06E+00,-1.72E-01,1.70E-01
2.00E-03,5.02E+00,-1.12E-01,4.98E-02
2.03E-03,4.94E+00,4.86E-02,2.97E-02
2.05E-03,4.94E+00,-1.12E-01,1.30E-01
2.08E-03,5.00E+00,-1.12E-01,1.10E-01
2.10E-03,5.02E+00,-1.12E-01,4.98E-02
2.13E-03,4.90E+00,-1.12E-01,1.10E-01
2.15E-03,5.02E+00,-1.12E-01,9.01E-02
2.18E-03,4.92E+00,-1.12E-01,1.10E-01
2.20E-03,5.10E+00,-1.12E-01,4.98E-02
2.23E-03,4.88E+00,-1.72E-01,1.50E-01
2.25E-03,4.94E+00,-1.12E-01,4.98E-02
2.28E-03,4.94E+00,-1.32E-01,4.27E+00
2.30E-03,5.10E+00,-1.12E-01,4.31E+00
2.33E-03,4.94E+00,-5.19E-02,4.25E+00
2.35E-03,4.98E+00,-1.12E-01,4.23E+00
2.38E-03,4.90E+00,-9.21E-02,4.23E+00
2.40E-03,5.02E+00,-1.12E-01,4.23E+00
2.43E-03,4.94E+00,-5.19E-02,4.23E+00
2.45E-03,4.94E+00,2.46E+00,4.23E+00
2.48E-03,4.96E+00,5.01E+00,4.23E+00
2.50E-03,4.94E+00,4.95E+00,4.23E+00
2.53E-03,4.88E+00,4.89E+00,4.29E+00
2.55E-03,4.94E+00,4.99E+00,4.27E+00
2.58E-03,4.96E+00,4.95E+00,4.31E+00
2.60E-03,4.94E+00,4.95E+00,4.23E+00
2.63E-03,4.90E+00,4.89E+00,4.29E+00
2.65E-03,5.02E+00,4.95E+00,4.31E+00
2.68E-03,4.92E+00,5.03E+00,4.23E+00
2.70E-03,4.94E+00,4.95E+00,4.23E+00
2.73E-03,5.00E+00,5.01E+00,4.23E+00
2.75E-03,4.98E+00,4.91E+00,4.23E+00
2.78E-03,4.96E+00,4.95E+00,4.31E+00
2.80E-03,4.86E+00,4.95E+00,4.23E+00
2.83E-03,4.90E+00,4.97E+00,4.29E+00
2.85E-03,4.94E+00,4.99E+00,4.23E+00
2.88E-03,4.94E+00,4.87E+00,4.17E+00
2.90E-03,4.94E+00,4.95E+00,4.23E+00
2.93E-03,4.96E+00,5.01E+00,4.33E+00
2.95E-03,4.98E+00,4.91E+00,4.27E+00
2.98E-03,4.90E+00,4.95E+00,4.25E+00
3.00E-03,4.86E+00,5.03E+00,4.23E+00
3.03E-03,5.04E+00,4.89E+00,4.29E+00
3.05E-03,4.94E+00,4.91E+00,4.31E+00
3.08E-03,5.00E+00,4.95E+00,4.27E+00
3.10E-03,4.86E+00,4.95E+00,4.23E+00
3.13E-03,4.94E+00,5.03E+00,4.29E+00
3.15E-03,4.94E+00,5.03E+00,4.23E+00
3.18E-03,4.96E+00,4.97E+00,4.29E+00
3.20E-03,4.86E+00,5.03E+00,4.15E+00
3.23E-03,4.92E+00,4.97E+00,4.23E+00
3.25E-03,4.94E+00,4.99E+00,4.19E+00
3.28E-03,5.02E+00,5.01E+00,4.29E+00
3.30E-03,4.94E+00,5.03E+00,4.39E+00
3.33E-03,5.00E+00,4.97E+00,4.21E+00
3.35E-03,5.02E+00,4.99E+00,4.27E+00
3.38E-03,4.94E+00,4.89E+00,4.25E+00
3.40E-03,4.86E+00,4.95E+00,4.31E+00
3.43E-03,4.94E+00,4.89E+00,4.17E+00
3.45E-03,4.94E+00,5.03E+00,4.27E+00
3.48E-03,4.94E+00,5.03E+00,4.23E+00
3.50E-03,4.94E+00,4.95E+00,4.23E+00
3.53E-03,4.94E+00,4.95E+00,4.13E+00
3.55E-03,4.94E+00,4.99E+00,4.31E+00
3.58E-03,4.94E+00,5.01E+00,4.17E+00
3.60E-03,4.94E+00,4.87E+00,4.15E+00
3.63E-03,4.92E+00,4.93E+00,4.31E+00
3.65E-03,4.94E+00,4.91E+00,4.27E+00
3.68E-03,4.88E+00,4.95E+00,4.29E+00
3.70E-03,5.02E+00,4.95E+00,4.23E+00
3.73E-03,4.92E+00,4.95E+00,4.23E+00
3.75E-03,4.94E+00,4.95E+00,4.19E+00
3.78E-03,4.94E+00,4.93E+00,4.23E+00
3.80E-03,5.02E+00,4.95E+00,4.31E+00
3.83E-03,5.00E+00,5.01E+00,4.23E+00
3.85E-03,4.98E+00,4.95E+00,4.19E+00
3.88E-03,4.92E+00,4.93E+00,4.23E+00
3.90E-03,4.94E+00,5.03E+00,4.23E+00
3.93E-03,5.00E+00,4.95E+00,4.23E+00
3.95E-03,4.94E+00,4.91E+00,4.23E+00
3.98E-03,4.96E+00,4.95E+00,4.23E+00
4.00E-03,4.94E+00,4.95E+00,4.23E+00
4.03E-03,4.88E+00,4.91E+00,4.23E+00
4.05E-03,4.94E+00,4.91E+00,4.19E+00
4.08E-03,5.00E+00,4.95E+00,4.25E+00
4.10E-03,4.86E+00,4.95E+00,4.23E+00
4.13E-03,4.94E+00,4.89E+00,4.25E+00
4.15E-03,4.90E+00,4.95E+00,4.19E+00
4.18E-03,4.86E+00,4.89E+00,4.21E+00
4.20E-03,4.94E+00,4.95E+00,4.31E+00
4.23E-03,5.02E+00,4.95E+00,4.21E+00
4.25E-03,4.98E+00,4.99E+00,4.27E+00
4.28E-03,4.92E+00,4.95E+00,4.21E+00
4.30E-03,4.94E+00,4.95E+00,4.23E+00
4.33E-03,4.94E+00,4.93E+00,4.23E+00
4.35E-03,4.98E+00,4.99E+00,4.23E+00
4.38E-03,4.96E+00,4.89E+00,4.31E+00
4.40E-03,4.94E+00,5.03E+00,4.23E+00
4.43E-03,4.94E+00,4.93E+00,4.17E+00
4.45E-03,4.90E+00,4.99E+00,4.23E+00
4.48E-03,4.94E+00,4.89E+00,4.17E+00
4.50E-03,4.86E+00,4.95E+00,4.23E+00
4.53E-03,4.96E+00,4.93E+00,4.27E+00
4.55E-03,4.94E+00,4.95E+00,4.31E+00
4.58E-03,4.86E+00,5.01E+00,4.17E+00
4.60E-03,5.02E+00,4.95E+00,4.23E+00
4.63E-03,4.88E+00,5.01E+00,4.15E+00
4.65E-03,4.98E+00,4.87E+00,4.19E+00
4.68E-03,4.86E+00,4.97E+00,4.23E+00
